,sents,labels
21200,Smeagol gør niogfirs firehundrede og ni fluer ondt.,1
21201,Han kunne spise femoghalvtreds appelsiner.,0
21202,Der var ottehundrede og firs katte i huset.,0
21203,Drengen har ni mønter.,0
21204,Legolas kastede tohundrede og enogfyrre dværge.,0
21205,Han kunne spise atten otteogfirs appelsiner.,1
21206,Det koster firehundrede og femogtyve dollars.,0
21207,Værelset var fyldt med trehundrede og halvfjerds kartofler.,0
21208,Der er ethundrede og tredive treds ringe.,1
21209,Smeagol gør nihundrede og toogtreds fluer ondt.,0
21210,Der var ethundrede og enoghalvfems æbler på bordet.,0
21211,Der var ethundrede og treoghalvfems katte i huset.,0
21212,Drengen har tohundrede og toogtreds ti mønter.,1
21213,Der var ethundrede og otte fjorten æbler på bordet.,1
21214,De tager firehundrede og fem toogtyve hobbyer til Isengard.,1
21215,Værelset var fyldt med toogfirs fireoghalvtreds kartofler.,1
21216,Han kunne spise syvhundrede femogfyrre appelsiner.,1
21217,Der var treogfirs firehundrede og ti katte i huset.,1
21218,Der er tohundrede og syvogtredive ringe.,0
21219,De tager trehundrede og treogtredive hobbyer til Isengard.,0
21220,Der er ethundrede og syvogtredive bøger på biblioteket.,0
21221,Værelset var fyldt med firehundrede og femogfirs et kartofler.,1
21222,Der var tredive nioghalvfjerds æbler på bordet.,1
21223,Der er niogfirs ringe.,0
21224,De tager ethundrede og halvfjerds hobbyer til Isengard.,0
21225,Der er trehundrede og elleve ringe.,0
21226,Det koster sekshundrede og niogtredive dollars.,0
21227,Der er syvhundrede og treogfirs bøger på biblioteket.,0
21228,Smeagol gør femhundrede og syvogfyrre fluer ondt.,0
21229,Drengen har niogfyrre trehundrede og fem mønter.,1
21230,De tager ottehundrede og seksogfyrre hobbyer til Isengard.,0
21231,Der er nihundrede og syvogfirs bøger på biblioteket.,0
21232,Smeagol gør tooghalvtreds treogtredive fluer ondt.,1
21233,Det koster treds dollars.,0
21234,Der er otteogtreds firs ringe.,1
21235,De tager syv tohundrede og niogfirs hobbyer til Isengard.,1
21236,Der var tohundrede og fireoghalvfems katte i huset.,0
21237,Der var halvtreds fjorten katte i huset.,1
21238,Han kunne spise sekshundrede og seksogfirs appelsiner.,0
21239,Det koster nitten ottehundrede og otte dollars.,1
21240,Værelset var fyldt med ethundrede og niogtreds tyve kartofler.,1
21241,Der var enoghalvfems toogtredive katte i huset.,1
21242,Der er treds nihundrede og to ringe.,1
21243,Drengen har syvhundrede og syv mønter.,0
21244,Der var sytten tolv æbler på bordet.,1
21245,Værelset var fyldt med tre nihundrede og to kartofler.,1
21246,De tager tohundrede og toogfirs seks hobbyer til Isengard.,1
21247,Drengen har sytten sekshundrede og ni mønter.,1
21248,Værelset var fyldt med tohundrede og ti enogtredive kartofler.,1
21249,Der er nioghalvtreds ringe.,0
21250,Smeagol gør ni trehundrede og ti fluer ondt.,1
21251,Der var otteogtreds katte i huset.,0
21252,Der var femhundrede og treoghalvfems æbler på bordet.,0
21253,Der er nihundrede og toogfyrre et bøger på biblioteket.,1
21254,Der er tooghalvfjerds bøger på biblioteket.,0
21255,Det koster syv trehundrede og toogfirs dollars.,1
21256,Der var treogtreds femten katte i huset.,1
21257,Smeagol gør syvhundrede og toogfirs fluer ondt.,0
21258,De tager fyrre tohundrede og tolv hobbyer til Isengard.,1
21259,Smeagol gør fireoghalvfjerds syvogfirs fluer ondt.,1
21260,Der er firehundrede og syvogfyrre ringe.,0
21261,Der var ethundrede og enogfyrre æbler på bordet.,0
21262,De tager femhundrede og to halvfems hobbyer til Isengard.,1
21263,Det koster tohundrede og halvfems dollars.,0
21264,De tager firehundrede og otte fjorten hobbyer til Isengard.,1
21265,Det koster syvogtreds dollars.,0
21266,Legolas kastede tohundrede og fireogtreds dværge.,0
21267,Der var sekshundrede og fireogfirs æbler på bordet.,0
21268,Der er niogtreds nihundrede og fem bøger på biblioteket.,1
21269,Værelset var fyldt med ottehundrede og sytten kartofler.,0
21270,Der er sekshundrede og femogtreds ringe.,0
21271,Der var otte femhundrede og to æbler på bordet.,1
21272,Der er atten femhundrede og tre ringe.,1
21273,Smeagol gør tohundrede og enogfirs fluer ondt.,0
21274,Drengen har niogtyve tohundrede og ni mønter.,1
21275,Der var firehundrede og syvoghalvfems katte i huset.,0
21276,De tager femhundrede og to fjorten hobbyer til Isengard.,1
21277,Smeagol gør femoghalvfems fireogtredive fluer ondt.,1
21278,Drengen har treoghalvfems otteogtreds mønter.,1
21279,Der er ethundrede og fjorten firs ringe.,1
21280,Legolas kastede nihundrede og syvogfyrre ni dværge.,1
21281,Der var seksogtredive katte i huset.,0
21282,Værelset var fyldt med femogtreds fireoghalvfems kartofler.,1
21283,De tager fire enoghalvfjerds hobbyer til Isengard.,1
21284,Det koster nihundrede og seks femten dollars.,1
21285,Det koster firehundrede og nitten dollars.,0
21286,Legolas kastede seksoghalvfjerds enogtyve dværge.,1
21287,Der er fireoghalvfems ringe.,0
21288,Der er sekshundrede og fireogtredive bøger på biblioteket.,0
21289,Smeagol gør nihundrede og treogfirs fluer ondt.,0
21290,Der er sekshundrede og fem ringe.,0
21291,Værelset var fyldt med tohundrede og treogtyve et kartofler.,1
21292,Drengen har ottehundrede og syv mønter.,0
21293,De tager firehundrede og firs hobbyer til Isengard.,0
21294,Legolas kastede treoghalvtreds dværge.,0
21295,Der er femhundrede og fyrre bøger på biblioteket.,0
21296,Der var fire femhundrede og toogfirs æbler på bordet.,1
21297,Han kunne spise atten toogfirs appelsiner.,1
21298,Der er ottehundrede og otteogfirs ringe.,0
21299,Der var ottehundrede og seksogfirs katte i huset.,0
21300,De tager tohundrede og enogfyrre hobbyer til Isengard.,0
21301,Værelset var fyldt med ethundrede og treogfyrre kartofler.,0
21302,De tager syvhundrede og otteoghalvfjerds hobbyer til Isengard.,0
21303,De tager femogfirs nihundrede og fem hobbyer til Isengard.,1
21304,Smeagol gør sekshundrede og fyrre fluer ondt.,0
21305,Der var ethundrede og otteogfyrre æbler på bordet.,0
21306,De tager sekshundrede og seksogfirs hobbyer til Isengard.,0
21307,De tager ottehundrede og fireogtyve hobbyer til Isengard.,0
21308,De tager tolv femhundrede og syv hobbyer til Isengard.,1
21309,Smeagol gør treds femhundrede og tyve fluer ondt.,1
21310,Smeagol gør toogtyve tohundrede og et fluer ondt.,1
21311,Der er elleve ringe.,0
21312,Smeagol gør niogfyrre femogtreds fluer ondt.,1
21313,Drengen har firehundrede og et syv mønter.,1
21314,Drengen har femhundrede og syvogtreds mønter.,0
21315,Der er syvhundrede og enogfirs bøger på biblioteket.,0
21316,Der var tolv syvhundrede og toogtyve katte i huset.,1
21317,Legolas kastede ethundrede og enogfyrre dværge.,0
21318,Legolas kastede tyve femhundrede og seks dværge.,1
21319,Det koster trehundrede og tre tre dollars.,1
21320,Det koster otteoghalvfems dollars.,0
21321,Der var trehundrede og elleve æbler på bordet.,0
21322,Han kunne spise syvhundrede og treoghalvtreds appelsiner.,0
21323,Det koster trehundrede og treogfyrre dollars.,0
21324,Han kunne spise otte femogtyve appelsiner.,1
21325,Der var treogfirs tooghalvfjerds katte i huset.,1
21326,Smeagol gør toogfirs syvoghalvtreds fluer ondt.,1
21327,Der er ottehundrede og fireogtreds bøger på biblioteket.,0
21328,Der er firehundrede og nioghalvfjerds ringe.,0
21329,Der var femogtreds halvtreds katte i huset.,1
21330,Der var atten ethundrede og elleve katte i huset.,1
21331,Der er nitten nihundrede og atten ringe.,1
21332,Der var tohundrede og firs femten katte i huset.,1
21333,Værelset var fyldt med ethundrede og et femten kartofler.,1
21334,Det koster ethundrede og syvogfyrre dollars.,0
21335,Der var firehundrede og fire ti æbler på bordet.,1
21336,Drengen har trehundrede og seksogtredive mønter.,0
21337,Drengen har nihundrede og femoghalvfems mønter.,0
21338,Smeagol gør sekshundrede og elleve to fluer ondt.,1
21339,Der var femten firehundrede og seks æbler på bordet.,1
21340,Der er sekshundrede og niogfirs ringe.,0
21341,Værelset var fyldt med seksoghalvfjerds femogfirs kartofler.,1
21342,Der er niogfirs ringe.,0
21343,Der er trehundrede og otte fire bøger på biblioteket.,1
21344,De tager nihundrede fireogtredive hobbyer til Isengard.,1
21345,De tager enogtredive niogtyve hobbyer til Isengard.,1
21346,De tager sekshundrede og ni sytten hobbyer til Isengard.,1
21347,Der er seksoghalvfems syv bøger på biblioteket.,1
21348,Smeagol gør sekshundrede og ni sytten fluer ondt.,1
21349,Drengen har enogtredive treogfirs mønter.,1
21350,Værelset var fyldt med nihundrede og seksoghalvfjerds kartofler.,0
21351,Der er tolv syvhundrede og toogfirs ringe.,1
21352,Der er nioghalvtreds enoghalvtreds ringe.,1
21353,Smeagol gør ottehundrede otte fluer ondt.,1
21354,Det koster femhundrede og tredive dollars.,0
21355,Smeagol gør sekshundrede og tre fluer ondt.,0
21356,Der var nihundrede og treoghalvfems katte i huset.,0
21357,Der var niogtyve ethundrede og tre katte i huset.,1
21358,Det koster syvhundrede og seksogtreds dollars.,0
21359,De tager ottehundrede og niogfirs hobbyer til Isengard.,0
21360,Det koster seksoghalvtreds tolv dollars.,1
21361,Han kunne spise ethundrede og toogtreds appelsiner.,0
21362,Det koster tohundrede og niogfirs dollars.,0
21363,Smeagol gør nihundrede og ni tolv fluer ondt.,1
21364,Drengen har nihundrede og femoghalvtreds mønter.,0
21365,Der er nihundrede og syvoghalvfjerds ringe.,0
21366,Det koster nihundrede og nioghalvfjerds dollars.,0
21367,Legolas kastede ethundrede og fem syvogtyve dværge.,1
21368,Der var nihundrede og syvogfyrre æbler på bordet.,0
21369,Smeagol gør ni tohundrede og seksogtreds fluer ondt.,1
21370,Der var nihundrede og halvtreds æbler på bordet.,0
21371,Smeagol gør tyve enogfyrre fluer ondt.,1
21372,Han kunne spise sekshundrede og tredive fem appelsiner.,1
21373,Legolas kastede otteoghalvfjerds dværge.,0
21374,Det koster trehundrede og fjorten dollars.,0
21375,Legolas kastede ethundrede og tyve ettusind dværge.,1
21376,Værelset var fyldt med treds enoghalvtreds kartofler.,1
21377,Legolas kastede to nihundrede og treogtreds dværge.,1
21378,Der er enogfirs seksogtyve bøger på biblioteket.,1
21379,Legolas kastede femhundrede og ti dværge.,0
21380,Han kunne spise nihundrede og sytten appelsiner.,0
21381,Der er otteoghalvfems enogfirs bøger på biblioteket.,1
21382,Smeagol gør fireogtredive femoghalvtreds fluer ondt.,1
21383,Drengen har fireogfyrre seksogfirs mønter.,1
21384,Legolas kastede ottehundrede og fireoghalvfjerds dværge.,0
21385,Værelset var fyldt med niogtredive kartofler.,0
21386,Værelset var fyldt med tohundrede og otteoghalvtreds kartofler.,0
21387,De tager femhundrede og et seksogfirs hobbyer til Isengard.,1
21388,Værelset var fyldt med treds nihundrede og fyrre kartofler.,1
21389,Han kunne spise fire ethundrede og tredive appelsiner.,1
21390,Der var trehundrede og halvfjerds katte i huset.,0
21391,Værelset var fyldt med ethundrede og femogtyve kartofler.,0
21392,Der var fyrre femhundrede og tredive katte i huset.,1
21393,Værelset var fyldt med to ethundrede og treogfyrre kartofler.,1
21394,Smeagol gør trehundrede og to seksogtyve fluer ondt.,1
21395,Drengen har ottehundrede og treogtredive mønter.,0
21396,Der var fireogtreds æbler på bordet.,0
21397,Der var elleve syvhundrede og otte katte i huset.,1
21398,Han kunne spise firehundrede og femogtyve appelsiner.,0
21399,Drengen har fireogtredive seksogfyrre mønter.,1
21400,Det koster ottehundrede og nitten dollars.,0
21401,Værelset var fyldt med ottehundrede og tre enogtyve kartofler.,1
21402,Drengen har nihundrede og otteoghalvfjerds mønter.,0
21403,Legolas kastede trehundrede og tolv treds dværge.,1
21404,Der er ni ottehundrede og toogfyrre ringe.,1
21405,Værelset var fyldt med femoghalvfjerds femogtredive kartofler.,1
21406,Der var ni nihundrede og otteogfyrre katte i huset.,1
21407,Han kunne spise tre firehundrede og et appelsiner.,1
21408,Der er enogtyve femhundrede ringe.,1
21409,Det koster femhundrede og et dollars.,0
21410,Der var ethundrede og toogtredive katte i huset.,0
21411,Værelset var fyldt med firehundrede og fireogfyrre kartofler.,0
21412,Der er sekshundrede og treogtredive bøger på biblioteket.,0
21413,Værelset var fyldt med syvhundrede og syvogtredive kartofler.,0
21414,Der er firs ethundrede og femten ringe.,1
21415,Han kunne spise tohundrede og otteogtreds to appelsiner.,1
21416,Der er nihundrede og toogfyrre bøger på biblioteket.,0
21417,Der er syvhundrede og femogfirs bøger på biblioteket.,0
21418,Drengen har niogtyve trehundrede og tolv mønter.,1
21419,Smeagol gør atten nihundrede og niogfirs fluer ondt.,1
21420,Der er tohundrede og treds elleve bøger på biblioteket.,1
21421,Det koster femten firehundrede og firs dollars.,1
21422,Der var ottehundrede og femogfirs æbler på bordet.,0
21423,Der var tolv nihundrede og syv katte i huset.,1
21424,Der var trehundrede seksogtredive æbler på bordet.,1
21425,Det koster nihundrede og seksogfirs dollars.,0
21426,Der er ti fyrre ringe.,1
21427,Det koster halvfems tohundrede dollars.,1
21428,Smeagol gør trehundrede og toogfyrre fluer ondt.,0
21429,De tager trehundrede og otteoghalvfjerds hobbyer til Isengard.,0
21430,Der var nihundrede og enogtyve æbler på bordet.,0
21431,Der er tohundrede og treogtreds bøger på biblioteket.,0
21432,Smeagol gør firehundrede og treogfyrre fluer ondt.,0
21433,Der var trehundrede og to otteogfirs katte i huset.,1
21434,Der var ottehundrede og femoghalvfems katte i huset.,0
21435,Drengen har ottehundrede og syvogfyrre mønter.,0
21436,Det koster ethundrede og tre niogtreds dollars.,1
21437,Der er fireogtyve seksoghalvfjerds ringe.,1
21438,Der er enogtyve enogtredive ringe.,1
21439,Der er nihundrede og femten femten bøger på biblioteket.,1
21440,Værelset var fyldt med femhundrede og enogtyve tolv kartofler.,1
21441,Smeagol gør nihundrede og tyve enogfyrre fluer ondt.,1
21442,Smeagol gør ottehundrede og seksogtreds fluer ondt.,0
21443,Det koster femhundrede treoghalvfems dollars.,1
21444,Det koster tohundrede og treds seksten dollars.,1
21445,Det koster treds nihundrede og to dollars.,1
21446,Der var sekshundrede og syvogtyve ti katte i huset.,1
21447,Smeagol gør treogfyrre fluer ondt.,0
21448,Drengen har fem sekshundrede og elleve mønter.,1
21449,Værelset var fyldt med firehundrede og syvogfyrre kartofler.,0
21450,De tager fyrre syvhundrede og tretten hobbyer til Isengard.,1
21451,Smeagol gør ethundrede og syvogfirs firs fluer ondt.,1
21452,Der er enogtreds syvhundrede og ti ringe.,1
21453,Drengen har syvhundrede og seksogfirs mønter.,0
21454,Drengen har syvhundrede og fem seksten mønter.,1
21455,Legolas kastede ethundrede og tolv dværge.,0
21456,Drengen har otteogtyve enoghalvfjerds mønter.,1
21457,Der var sekshundrede og nioghalvtreds katte i huset.,0
21458,Legolas kastede ethundrede og tyve femogtyve dværge.,1
21459,Det koster tohundrede og syvogfyrre dollars.,0
21460,Han kunne spise trehundrede og otteoghalvfjerds appelsiner.,0
21461,Der er seks syvogtreds ringe.,1
21462,Smeagol gør firehundrede og firs et fluer ondt.,1
21463,Smeagol gør firehundrede og niogtredive fluer ondt.,0
21464,Der er fire treogfirs ringe.,1
21465,Der var ottehundrede og ni syvogtyve katte i huset.,1
21466,De tager trehundrede og fireogfirs hobbyer til Isengard.,0
21467,Der var femhundrede og seksten fyrre æbler på bordet.,1
21468,Der var syvhundrede og fem niogfyrre æbler på bordet.,1
21469,Det koster firs dollars.,0
21470,Værelset var fyldt med trehundrede og fire kartofler.,0
21471,Det koster syvhundrede og enogfyrre dollars.,0
21472,Værelset var fyldt med nihundrede og seksoghalvfjerds kartofler.,0
21473,Der er treds ottehundrede og fem bøger på biblioteket.,1
21474,Drengen har tohundrede og syvoghalvfjerds mønter.,0
21475,Legolas kastede nihundrede og niogtredive dværge.,0
21476,Der var trehundrede og toogtyve æbler på bordet.,0
21477,Der er treogtreds ethundrede og ti bøger på biblioteket.,1
21478,Der er femhundrede og ti bøger på biblioteket.,0
21479,Værelset var fyldt med ethundrede og syvoghalvfems kartofler.,0
21480,Der var firehundrede og seksten ti katte i huset.,1
21481,Legolas kastede tohundrede og femogfirs dværge.,0
21482,Det koster nihundrede og atten dollars.,0
21483,De tager enogtreds treogtreds hobbyer til Isengard.,1
21484,Værelset var fyldt med femhundrede og tretten ni kartofler.,1
21485,Der var syvhundrede og enogfirs æbler på bordet.,0
21486,Legolas kastede tyve femogtredive dværge.,1
21487,Der var syvhundrede og fyrre æbler på bordet.,0
21488,Drengen har syvhundrede og fireogtredive mønter.,0
21489,Legolas kastede nitten dværge.,0
21490,Han kunne spise syvhundrede og fyrre fire appelsiner.,1
21491,Der var trehundrede og halvfjerds æbler på bordet.,0
