,sents,labels
23986,There were five hundred and ninety one apples on the table,0
23987,The boy has ninety five eighty two coins,1
23988,There were sixteen five hundred and five apples on the table,1
23989,They take one hundred and fifteen letters to the post office,0
23990,There are one hundred rings,0
23991,He could eat six hundred and ten twenty oranges,1
23992,There are two five hundred and eight rings,1
23993,There are one hundred and eighty eight rings,0
23994,The boy has four sixty nine coins,1
23995,There were seven hundred and forty three cats in the house,0
23996,The room was filled with nine hundred potatoes,0
23997,The room was filled with seven hundred potatoes,0
23998,The room was filled with one hundred and ninety four potatoes,0
23999,The boy has three hundred and eleven coins,0
24000,The child threw two hundred and twenty nine balls,0
24001,There are nine hundred and thirty seven books in the library,0
24002,They take eight hundred and thirty nine letters to the post office,0
24003,The boy has fifty eight ninety seven coins,1
24004,The child threw nine hundred and sixteen balls,0
24005,The waiter serves sixty four hundred and thirty plates of food,1
24006,The waiter serves nine plates of food,0
24007,There are forty three seven rings,1
24008,There are eighty one fifteen books in the library,1
24009,The boy has nine hundred and fifty five coins,0
24010,The room was filled with three hundred and seven twelve potatoes,1
24011,He could eat six hundred sixty eight oranges,1
24012,The boy has three hundred and ninety coins,0
24013,There are three hundred and forty one books in the library,0
24014,The room was filled with eighty six ninety seven potatoes,1
24015,There are five hundred and fifty six rings,0
24016,There are four twelve rings,1
24017,The child threw three hundred and ninety seven balls,0
24018,The boy has fifty five coins,0
24019,The boy has sixty six twenty three coins,1
24020,The child threw one hundred and seventy one balls,0
24021,There are seventy five books in the library,0
24022,The room was filled with eight hundred and thirty five potatoes,0
24023,The child threw five hundred and sixty two balls,0
24024,There were one hundred and seventy cats in the house,0
24025,The child threw four hundred and forty three balls,0
24026,The waiter serves one hundred and sixty nine plates of food,0
24027,The waiter serves seventy five sixty plates of food,1
24028,The child threw seventy two hundred and five balls,1
24029,There were twenty three ninety five apples on the table,1
24030,There are ten four hundred and thirty rings,1
24031,There were eight hundred and eighteen apples on the table,0
24032,There were eighty five eighty cats in the house,1
24033,The boy has thirty one six hundred and two coins,1
24034,The room was filled with twenty two hundred and five potatoes,1
24035,The waiter serves fifty seven plates of food,0
24036,There are five hundred and eighty six rings,0
24037,They take fifty two thirty four letters to the post office,1
24038,They take seventeen letters to the post office,0
24039,The waiter serves seven hundred and fifty nine plates of food,0
24040,There are seven hundred and twelve four rings,1
24041,There were twenty eight cats in the house,0
24042,The boy has twenty two hundred and two coins,1
24043,The waiter serves twenty three plates of food,0
24044,It costs eight hundred and ninety one dollars,0
24045,They take ninety one hundred and two letters to the post office,1
24046,There are six hundred and nine rings,0
24047,The child threw five hundred and thirty eight balls,0
24048,He could eat six nine hundred and forty six oranges,1
24049,The boy has one hundred forty eight coins,1
24050,The room was filled with forty two thirty four potatoes,1
24051,The child threw twenty six eighty six balls,1
24052,They take seventy one letters to the post office,0
24053,The child threw three hundred and fifteen nine balls,1
24054,He could eat five hundred and four two oranges,1
24055,There were eight hundred and fifty eight apples on the table,0
24056,The child threw four hundred and fifty eight balls,0
24057,There were six hundred and forty two cats in the house,0
24058,There were five hundred apples on the table,0
24059,The room was filled with four hundred and twenty seven potatoes,1
24060,The room was filled with five hundred and seventy nine potatoes,0
24061,There were eight hundred and eight apples on the table,0
24062,It costs one hundred eighty eight dollars,1
24063,The boy has nine nine hundred and thirteen coins,1
24064,The boy has seventy eight twenty seven coins,1
24065,The boy has seven hundred and nine coins,0
24066,The boy has three hundred and fifty three coins,0
24067,There were five hundred and sixty two apples on the table,0
24068,The room was filled with five hundred and ten sixty one potatoes,1
24069,They take eight hundred and forty three letters to the post office,0
24070,It costs five hundred and ninety dollars,0
24071,The child threw seventy four eighty four balls,1
24072,It costs fifty six seventy eight dollars,1
24073,He could eat five hundred and fifty four oranges,0
24074,There are seven hundred and seventy one rings,0
24075,There were seven hundred and eighty six apples on the table,0
24076,It costs forty five forty nine dollars,1
24077,There were two hundred and nine cats in the house,0
24078,The room was filled with seven hundred and eighty nine potatoes,0
24079,There are two hundred and forty two rings,0
24080,The room was filled with six hundred and eighty five potatoes,0
24081,The child threw five hundred and three balls,0
24082,They take forty eighteen letters to the post office,1
24083,There were four hundred and seventy eight apples on the table,0
24084,The child threw seven hundred and three twenty balls,1
24085,The room was filled with five hundred and fifty five potatoes,0
24086,There were five hundred and twenty four cats in the house,0
24087,He could eat twenty three seventy nine oranges,1
24088,There were three hundred and ninety one apples on the table,0
24089,There are two hundred and six forty nine rings,1
24090,There were three hundred and eighty ten apples on the table,1
24091,They take eight hundred and nineteen letters to the post office,0
24092,He could eat six hundred and forty five oranges,0
24093,The child threw two hundred and forty six balls,0
24094,The child threw ninety six forty four balls,1
24095,It costs five hundred and seventy eight dollars,0
24096,The waiter serves seven plates of food,0
24097,There are six hundred and ninety six books in the library,0
