,sents,labels
22779,Il pouvait manger trois cent quatre vingt douze oranges.,0
22780,Cela coûte deux cent trente huit dollars.,0
22781,Ils emmènent quatre deux cent vingt hobbits à Isengard.,1
22782,La pièce était remplie de cent huit cinq cent seize pommes de terre.,1
22783,Ils emmènent deux cent dix trente cinq hobbits à Isengard.,1
22784,Smeagol blesse cent douze cinquante cinq mouches.,1
22785,Il y avait soixante dix cent un chats dans la maison.,1
22786,Il y avait quarante deux douze pommes sur la table.,1
22787,Il pouvait manger cinquante trois onze oranges.,1
22788,Il y avait sept cent soixante quinze chats dans la maison.,1
22789,Ils emmènent six cent quatorze hobbits à Isengard.,1
22790,Le garçon a six cent six sept pièces.,1
22791,La pièce était remplie de quatre cent quarante huit pommes de terre.,0
22792,Il pouvait manger six cent quinze oranges.,1
22793,Il pouvait manger cent trente deux oranges.,0
22794,La pièce était remplie de six cent trente trois pommes de terre.,0
22795,Il y a sept cent neuf livres dans la bibliothèque.,0
22796,Il y avait onze neuf cent soixante chats dans la maison.,1
22797,Legolas a jeté vingt sept vingt nains.,1
22798,Le garçon a cent trois cinq cent deux pièces.,1
22799,Il pouvait manger neuf cents oranges.,0
22800,Il y avait trois cent onze vingt six pommes sur la table.,1
22801,Il y a cent trente deux anneaux.,0
22802,Il y avait neuf cent trente cinq un chats dans la maison.,1
22803,Ils emmènent cent cinq trois cent un hobbits à Isengard.,1
22804,Il y avait trois cent soixante quinze pommes sur la table.,0
22805,Le garçon a douze quatorze pièces.,1
22806,Il y a seize cent dix sept anneaux.,1
22807,Cela coûte vingt cent quatorze dollars.,1
22808,Legolas a jeté cent soixante dix huit nains.,0
22809,Smeagol blesse huit cent quatorze mouches.,0
22810,Il y a vingt cent soixante et un livres dans la bibliothèque.,1
22811,Il pouvait manger huit cent quarante quatre oranges.,0
22812,Cela coûte trente neuf neuf cents dollars.,1
22813,Il pouvait manger neuf cent cinq oranges.,0
22814,Il y a trois soixante huit livres dans la bibliothèque.,1
22815,Il y avait vingt neuf cent douze chats dans la maison.,1
22816,Smeagol blesse neuf cent dix trente cinq mouches.,1
22817,Il pouvait manger trois cent trente sept oranges.,0
22818,Il y a vingt huit six cent deux anneaux.,1
22819,Il y a cinq cent quatre vingt neuf livres dans la bibliothèque.,0
22820,Il y avait cinq cent trente sept chats dans la maison.,0
22821,Il y avait cinq cent quarante chats dans la maison.,0
22822,Legolas a jeté cinq cent six trente six nains.,1
22823,Cela coûte sept cent trente et un dollars.,0
22824,Il pouvait manger trois cinq cent huit oranges.,1
22825,Il y avait trente deux cent quarante chats dans la maison.,1
22826,Il y avait cent cinquante six cents chats dans la maison.,1
22827,Le garçon a six cents neuf cent neuf pièces.,1
22828,Smeagol blesse quatre cent cinq mille mouches.,1
22829,La pièce était remplie de trois neuf cent vingt pommes de terre.,1
22830,Il y a vingt soixante seize livres dans la bibliothèque.,1
22831,Il y avait six cent quatre vingt dix pommes sur la table.,0
22832,La pièce était remplie de cent trente sept cent six pommes de terre.,1
22833,Smeagol blesse quatre vingts cent un mouches.,1
22834,Il y avait six cent trente deux chats dans la maison.,0
22835,Il y a cent trente sept livres dans la bibliothèque.,0
22836,Il pouvait manger cent quarante quatre oranges.,0
22837,Il y a sept cent sept anneaux.,0
22838,Il y avait huit cent quatre vingt trois pommes sur la table.,0
22839,Il y a cent quarante quatre livres dans la bibliothèque.,0
22840,Legolas a jeté deux cent cinq cent huit nains.,1
22841,Il y avait cent quatre vingt huit pommes sur la table.,0
22842,Il y avait deux cent soixante dix huit pommes sur la table.,0
22843,La pièce était remplie de vingt huit cent trente pommes de terre.,1
22844,Smeagol blesse six dix neuf mouches.,1
22845,Il y a cent soixante et onze livres dans la bibliothèque.,0
22846,Il y avait deux cent six quatorze chats dans la maison.,1
22847,Legolas a jeté cent quatre vingt dix huit nains.,0
22848,Il y a sept trente anneaux.,1
22849,Legolas a jeté seize cent cinquante six nains.,1
22850,La pièce était remplie de trois cent trente vingt pommes de terre.,1
22851,Legolas a jeté huit cents cinq cent dix nains.,1
22852,Il pouvait manger cinq cent soixante dix oranges.,0
22853,Il pouvait manger quatre cent quatre vingt dix neuf oranges.,0
22854,Legolas a jeté neuf cent trente huit nains.,1
22855,Il pouvait manger trois cent dix oranges.,0
22856,Il pouvait manger seize neuf cent soixante oranges.,1
22857,Ils emmènent deux cent sept cent hobbits à Isengard.,1
22858,Ils emmènent huit cent soixante quatorze hobbits à Isengard.,0
22859,Il y a neuf cent soixante quinze livres dans la bibliothèque.,0
22860,Le garçon a sept cent soixante et un pièces.,0
22861,Il y a neuf cent vingt et un anneaux.,0
22862,Smeagol blesse trente quatre quatorze mouches.,1
22863,Cela coûte quatre cent trente neuf dollars.,0
22864,Il pouvait manger deux cent six oranges.,0
22865,Il y avait dix neuf soixante dix chats dans la maison.,1
22866,La pièce était remplie de trois cent vingt sept pommes de terre.,0
22867,Cela coûte cent dix cent vingt trois dollars.,1
22868,Il pouvait manger cent trois soixante sept oranges.,1
22869,Il pouvait manger vingt sept deux cent un oranges.,1
22870,Il y avait deux cents cent dix neuf pommes sur la table.,1
22871,Il y avait cent trente trois sept chats dans la maison.,1
22872,Cela coûte cinq cent seize trois dollars.,1
22873,Il y a cinq cent onze anneaux.,1
22874,Le garçon a cent cent dix sept pièces.,1
22875,Il y a dix huit vingt huit livres dans la bibliothèque.,1
22876,Il y a six cent soixante quinze anneaux.,0
22877,Cela coûte cent soixante dix neuf dollars.,0
22878,Il y avait trois cent quarante huit chats dans la maison.,0
22879,Legolas a jeté cinq cent vingt huit nains.,0
22880,Cela coûte neuf cent cinquante trois dollars.,0
22881,Il pouvait manger treize cent trente sept oranges.,1
22882,Le garçon a deux cent six pièces.,0
22883,Cela coûte deux cent trente deux dollars.,0
22884,Il y avait cinquante sept pommes sur la table.,0
22885,Cela coûte vingt trois deux cent six dollars.,1
22886,Cela coûte cinq cent quatre vingt dix huit dollars.,0
22887,Ils emmènent neuf cent soixante cinq hobbits à Isengard.,0
22888,Legolas a jeté dix neuf neuf cent huit nains.,1
22889,Cela coûte six cent cinquante et un dollars.,1
22890,Ils emmènent sept cent cinquante et un hobbits à Isengard.,0
22891,Cela coûte quatre cent soixante neuf dollars.,0
22892,Legolas a jeté vingt huit quarante sept nains.,1
22893,Il y a vingt huit trois livres dans la bibliothèque.,1
22894,Cela coûte quatre vingt deux dollars.,0
22895,Ils emmènent neuf soixante seize hobbits à Isengard.,1
22896,Il y avait soixante et onze cent chats dans la maison.,1
22897,Legolas a jeté huit cent trente trois nains.,0
22898,Cela coûte quinze sept cent dix neuf dollars.,1
22899,La pièce était remplie de quarante sept cent onze pommes de terre.,1
22900,Cela coûte deux huit cent un dollars.,1
22901,Il pouvait manger trente deux six cent un oranges.,1
22902,Il pouvait manger cinq cent deux cent deux oranges.,1
22903,Le garçon a cinq cent cinq dix huit pièces.,1
22904,Il pouvait manger huit cent trente quatre oranges.,1
22905,Ils emmènent deux cents treize hobbits à Isengard.,1
22906,Il y avait huit cent quatre vingt sept chats dans la maison.,0
22907,Cela coûte trois cent neuf dollars.,0
22908,Le garçon a huit cent quatre vingt quatre pièces.,0
22909,Ils emmènent soixante dix sept onze hobbits à Isengard.,1
22910,Il pouvait manger neuf cent vingt trois oranges.,0
22911,Il y avait sept cent trente sept chats dans la maison.,0
22912,Il y a sept cent quarante cinq livres dans la bibliothèque.,0
22913,Il y avait huit cent trente et un pommes sur la table.,0
22914,Le garçon a quatre cent soixante neuf pièces.,0
22915,Il y a vingt et un quarante sept livres dans la bibliothèque.,1
22916,Il y avait vingt quatre deux cents chats dans la maison.,1
22917,Il pouvait manger trois cent trente huit oranges.,1
22918,Smeagol blesse cent deux soixante seize mouches.,1
22919,Cela coûte cinq cent douze un dollars.,1
22920,Il y avait huit cent cinq vingt six pommes sur la table.,1
22921,Il y avait six cent dix cent trente pommes sur la table.,1
22922,Le garçon a neuf cent trois pièces.,0
22923,Legolas a jeté sept cent huit nains.,0
22924,Legolas a jeté deux cent soixante treize nains.,0
22925,Smeagol blesse cent cinq mouches.,0
22926,Legolas a jeté huit cent quarante quatre nains.,0
22927,Legolas a jeté cent trente six cent un nains.,1
22928,La pièce était remplie de cent soixante et un un pommes de terre.,1
22929,Ils emmènent cent dix sept cent sept hobbits à Isengard.,1
22930,Le garçon a quatorze sept cent onze pièces.,1
22931,Cela coûte neuf huit cent vingt huit dollars.,1
22932,Legolas a jeté quatre vingt quatre nains.,0
22933,La pièce était remplie de cent quatre vingt deux pommes de terre.,0
22934,Il pouvait manger vingt sept oranges.,0
22935,Il pouvait manger neuf cent trente six oranges.,0
22936,Il pouvait manger deux trente sept oranges.,1
22937,Il pouvait manger huit cent seize oranges.,0
22938,Le garçon a cent douze sept cent deux pièces.,1
22939,La pièce était remplie de six cent dix sept pommes de terre.,1
22940,Il y avait quatre cent soixante treize chats dans la maison.,0
22941,Il y avait trois cent quatre vingt deux chats dans la maison.,0
22942,Le garçon a cent cinq trente deux pièces.,1
22943,Ils emmènent cinq cent soixante deux hobbits à Isengard.,0
22944,Il y a seize six cent un livres dans la bibliothèque.,1
22945,Legolas a jeté huit cent dix nains.,0
22946,La pièce était remplie de neuf cent six quarante pommes de terre.,1
22947,Il y avait sept cent vingt quatre chats dans la maison.,0
22948,Il y a neuf cent quarante et un anneaux.,0
22949,Ils emmènent sept cent quatre vingt un hobbits à Isengard.,0
22950,Legolas a jeté sept cent cinquante six nains.,0
22951,Legolas a jeté soixante six deux cent un nains.,1
22952,Smeagol blesse neuf cent quinze un mouches.,1
22953,Le garçon a cinq cent cinquante et un pièces.,0
22954,Il pouvait manger sept cent quarante oranges.,0
22955,Il y a cent cinquante neuf trois anneaux.,1
22956,Smeagol blesse vingt cent vingt neuf mouches.,1
22957,Il pouvait manger trois cent neuf oranges.,0
22958,Il y avait cinq cent dix sept pommes sur la table.,0
22959,Il y a sept huit cent vingt cinq livres dans la bibliothèque.,1
22960,Il y avait six cent cinq trente six pommes sur la table.,1
22961,Il y a quarante deux dix sept anneaux.,1
22962,Le garçon a cinq cent quatre vingt cinq pièces.,0
22963,Il y avait deux cent soixante et onze chats dans la maison.,0
22964,Il pouvait manger deux cent dix huit cents oranges.,1
22965,La pièce était remplie de onze cent dix neuf pommes de terre.,1
22966,La pièce était remplie de quatre vingt quinze pommes de terre.,0
22967,La pièce était remplie de neuf cent seize pommes de terre.,0
22968,Ils emmènent cent vingt cinquante hobbits à Isengard.,1
22969,La pièce était remplie de huit cent soixante cinq pommes de terre.,0
22970,Il y avait quatre cent soixante et onze pommes sur la table.,0
22971,Legolas a jeté dix huit six cent deux nains.,1
22972,Cela coûte deux cent quatre vingt douze dollars.,0
22973,Le garçon a quarante quatre cent dix pièces.,1
22974,Le garçon a six cent quatre vingt treize pièces.,0
22975,Le garçon a quarante deux cinquante pièces.,1
22976,Il y a six cent cinquante quatre livres dans la bibliothèque.,0
22977,Il y a cinq cent quarante et un anneaux.,0
22978,Il pouvait manger deux trente huit oranges.,1
22979,Le garçon a huit cent douze pièces.,0
22980,Smeagol blesse neuf cent douze cinquante mouches.,1
22981,Smeagol blesse huit cent soixante treize mouches.,0
22982,Le garçon a quatre cent dix neuf pièces.,0
22983,Il y avait quatre vingt onze pommes sur la table.,0
22984,Ils emmènent cent quatre vingt dix neuf hobbits à Isengard.,0
22985,Il y a trois cent vingt huit livres dans la bibliothèque.,0
22986,Il pouvait manger deux cent trente huit oranges.,0
22987,Il pouvait manger six cent un oranges.,0
22988,Legolas a jeté sept cent soixante dix huit nains.,0
22989,Le garçon a dix huit cinq cent seize pièces.,1
22990,Cela coûte cinq cent soixante treize dollars.,0
22991,Il y a treize soixante et un livres dans la bibliothèque.,1
22992,Smeagol blesse quatorze mouches.,0
22993,Smeagol blesse neuf cent quatre vingt dix huit mouches.,0
22994,Smeagol blesse huit cent seize cent neuf mouches.,1
22995,La pièce était remplie de six cent soixante deux pommes de terre.,0
22996,Legolas a jeté neuf cent quatre vingt dix nains.,0
22997,Il y a cent deux soixante trois anneaux.,1
22998,Il y a six cent treize six cents livres dans la bibliothèque.,1
22999,Smeagol blesse six cent onze trente sept mouches.,1
23000,Il y avait quatre cent quatre vingt cinq chats dans la maison.,0
23001,Legolas a jeté neuf cent quatre vingt neuf nains.,0
23002,Le garçon a huit cent soixante seize pièces.,0
23003,Il y avait trois cent cinq chats dans la maison.,1
23004,Le garçon a onze trois cent trente pièces.,1
23005,Legolas a jeté soixante dix neuf nains.,0
23006,Ils emmènent huit cent soixante dix un hobbits à Isengard.,1
23007,Le garçon a quatre vingt dix pièces.,0
23008,Ils emmènent huit cent trente hobbits à Isengard.,0
23009,Le garçon a huit cent vingt sept pièces.,0
23010,Legolas a jeté cent vingt nains.,0
23011,Il y avait cinquante vingt chats dans la maison.,1
23012,Ils emmènent sept cent vingt cinq neuf hobbits à Isengard.,1
23013,Cela coûte deux cent quarante sept dollars.,0
23014,Legolas a jeté sept cent neuf cent douze nains.,1
23015,Cela coûte cent un huit cent seize dollars.,1
23016,Il pouvait manger huit cent quatre vingt neuf oranges.,0
23017,Smeagol blesse deux cent quarante quatre mouches.,0
23018,Il pouvait manger huit cent vingt trois oranges.,1
23019,Le garçon a cent quarante sept trois pièces.,1
23020,Legolas a jeté dix sept nains.,0
23021,Cela coûte sept cent quatre vingt un dollars.,0
23022,La pièce était remplie de six cent quatre pommes de terre.,0
23023,Il y avait sept cent six pommes sur la table.,0
23024,Legolas a jeté six cent seize quatre nains.,1
23025,Smeagol blesse cent trente neuf mille mouches.,1
23026,Le garçon a neuf cent quatre vingt quatorze pièces.,0
23027,Il pouvait manger sept cent vingt oranges.,0
23028,Il y a quatorze cent trente neuf livres dans la bibliothèque.,1
23029,Il y a sept cent soixante sept livres dans la bibliothèque.,0
23030,La pièce était remplie de deux cent trente pommes de terre.,0
23031,Il y a deux cent dix sept six anneaux.,1
23032,Il y a sept cent quatre vingt dix anneaux.,0
23033,Il y a cinq cent huit anneaux.,0
23034,Il y avait soixante cinq chats dans la maison.,0
23035,Cela coûte six cent trois seize dollars.,1
23036,La pièce était remplie de trois cent quarante et un pommes de terre.,1
23037,Cela coûte vingt sept cent deux dollars.,1
23038,Smeagol blesse six trente trois mouches.,1
23039,Legolas a jeté sept cent deux nains.,0
